date,Ticker,Company,Cumulative_Return
2024-02-08 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.007248851518616456
2024-02-09 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.014620071961467817
2024-02-12 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.00426138805173204
2024-02-13 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.011883211404265234
2024-02-14 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.018675946631505225
2024-02-15 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.013129761777735796
2024-02-16 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.01082991989186545
2024-02-19 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.008611219416429686
2024-02-20 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.026573562029344036
2024-02-21 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.017268597490336893
2024-02-22 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.005041348191900429
2024-02-23 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.004606502562099008
2024-02-26 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.0056603187836086755
2024-02-27 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.005396590248181116
2024-02-28 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.018960381078707022
2024-02-29 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.015485684001016277
2024-03-01 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0071548203051188565
2024-03-02 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.004839603542949498
2024-03-04 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.006870119293950252
2024-03-05 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.00021194421289420784
2024-03-06 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.02588659595853736
2024-03-07 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.019237924272218255
2024-03-11 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.00871190957012171
2024-03-12 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0033350992327701185
2024-03-13 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.00868284823733317
2024-03-14 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.016112526477337876
2024-03-15 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.013759450260625217
2024-03-18 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.013529340383158804
2024-03-19 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.020290373814311344
2024-03-20 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.02929217417438336
2024-03-21 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.03311567026592069
2024-03-22 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.03551388712115303
2024-03-26 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.022735233664724276
2024-03-27 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0352231164268842
2024-03-28 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.040798696512489116
2024-04-01 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.043711045994426975
2024-04-02 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.025114966249076026
2024-04-03 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.010178127737638676
2024-04-04 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.02057584024088796
2024-04-05 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04115726550458747
2024-04-08 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04297784080638284
2024-04-09 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.038616400412734786
2024-04-10 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06408534346563838
2024-04-12 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.057020527890184455
2024-04-15 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04880233203237586
2024-04-16 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04571582645720128
2024-04-18 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.042452410190326396
2024-04-19 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.045754494981147774
2024-04-22 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05540501237160322
2024-04-23 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05711776686758372
2024-04-24 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07352658074475202
2024-04-25 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.035193844694796445
2024-04-26 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.05586418473558919
2024-04-29 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.03603204298861991
2024-04-30 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.04606008492960994
2024-05-02 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.07580237995100836
2024-05-03 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.09417574967144121
2024-05-06 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.04400441715705581
2024-05-07 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.031937680716742974
2024-05-08 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.02923070340668773
2024-05-09 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.032415706591690914
2024-05-10 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.041636082710003776
2024-05-13 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.033497012099727046
2024-05-14 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.030389529769724664
2024-05-15 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.02765612759515138
2024-05-16 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.01478358095110001
2024-05-17 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.00013090908123965933
2024-05-18 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.00010486351609026963
2024-05-21 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0008709438366653923
2024-05-22 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0016364377274352758
2024-05-23 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.007226152651974125
2024-05-24 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.003949478476262525
2024-05-27 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.008381660225066397
2024-05-28 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.004085926735878841
2024-05-29 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.005188278646682238
2024-05-30 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.003855221799213565
2024-05-31 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.009594527165759816
2024-06-03 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.012810852505746885
2024-06-04 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,-0.033811771981316886
2024-06-05 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.015121345635215888
2024-06-06 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.024783181384008236
2024-06-07 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.035736083903175814
2024-06-10 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.03114578909790698
2024-06-11 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.016452121982505792
2024-06-12 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.013981191749947653
2024-06-13 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.020159247993572837
2024-06-14 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.014859048149972255
2024-06-18 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.016140203519177963
2024-06-19 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.03201783525117747
2024-06-20 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.043210369744793975
2024-06-21 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0485323796527912
2024-06-24 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04678654010107766
2024-06-25 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05206142656408302
2024-06-26 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06118090577167042
2024-06-27 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07919942480512139
2024-06-28 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06387616130508045
2024-07-01 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06698295742158525
2024-07-02 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04568988734802737
2024-07-03 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06891547505146325
2024-07-04 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.08170058578211983
2024-07-05 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.09197950717699953
2024-07-08 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.09224938357360987
2024-07-09 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.08936248523559988
2024-07-10 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.079621434825664
2024-07-11 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.08762755554594168
2024-07-12 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.08131148072891804
2024-07-15 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.08714938344872601
2024-07-16 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06640137010490567
2024-07-18 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07828305181985612
2024-07-19 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07546383736796063
2024-07-22 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0403024407935206
2024-07-23 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.046760294055163305
2024-07-24 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0339274600905525
2024-07-25 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05050631703706496
2024-07-26 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07230729160259453
2024-07-29 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06130858718933002
2024-07-30 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.056960518735124
2024-07-31 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06916588237657754
2024-08-01 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.060730681314571905
2024-08-02 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06675528176641692
2024-08-05 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05023139699001615
2024-08-06 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04848358879786994
2024-08-07 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05187236629638735
2024-08-08 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04973338906523711
2024-08-09 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.047984693535692666
2024-08-12 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04962343565984143
2024-08-13 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.03805817656982987
2024-08-14 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.03568952270721187
2024-08-16 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05250970692827707
2024-08-19 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05478844433895616
2024-08-20 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06842978377253192
2024-08-21 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07247264922264682
2024-08-22 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07718871971548995
2024-08-23 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07526722644071641
2024-08-26 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07224192391046338
2024-08-27 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06719364804839437
2024-08-28 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06051163956418445
2024-08-29 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05266817392470477
2024-08-30 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05466564192301674
2024-09-02 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.054356791967940396
2024-09-03 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05635089391991341
2024-09-04 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05635089391991341
2024-09-05 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.053071378279146555
2024-09-06 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0453096301984919
2024-09-09 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06004760599420088
2024-09-10 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06085759398403403
2024-09-11 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05954591727048195
2024-09-12 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.08089564480995382
2024-09-13 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07701044959257435
2024-09-16 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.08302577631545732
2024-09-17 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.09140780001446903
2024-09-18 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.08764422814107664
2024-09-19 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.10517426021152292
2024-09-20 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.122562545155031
2024-09-23 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.13841972551733084
2024-09-24 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.12808220548838578
2024-09-25 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.11933409873536964
2024-09-26 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.12162604530930463
2024-09-27 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.10593451400509399
2024-09-30 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.09605441039752102
2024-10-01 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.1097818572002935
2024-10-03 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0796658627339744
2024-10-04 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.07209509249039311
2024-10-07 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06173025003599843
2024-10-08 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06907559286521228
2024-10-09 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06763387167191066
2024-10-10 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.10944862067235489
2024-10-11 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.11280665062811426
2024-10-14 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.12789377345004366
2024-10-15 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.11972965370962084
2024-10-16 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.10978347388691076
2024-10-17 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.10322819368865353
2024-10-18 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.10698345776418798
2024-10-21 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.06323796726420139
2024-10-22 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04867838756377664
2024-10-23 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.05131571280553138
2024-10-24 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04814793364499291
2024-10-25 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.051921625620932
2024-10-28 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04118018344098458
2024-10-29 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04709497613750149
2024-10-30 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0325511742968015
2024-10-31 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.030533418041757108
2024-11-01 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.038216394184094456
2024-11-04 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.029588785837384883
2024-11-05 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.045664189890931114
2024-11-06 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04876580329900659
2024-11-07 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.039858507259065694
2024-11-08 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.03922882038517472
2024-11-11 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.03819777444635014
2024-11-12 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.025239058850019917
2024-11-13 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.005749108809355238
2024-11-14 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.01762812649457619
2024-11-18 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.026323014954087818
2024-11-19 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.02922535133487435
2024-11-21 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.0346370139017966
2024-11-22 05:30:00,KOTAKBANK,KOTAK MAHINDRA BANK,0.04865462946797018
2023-10-03 05:30:00,LT,L&T,0.0
2023-10-04 05:30:00,LT,L&T,-0.014805173676075815
2023-10-05 05:30:00,LT,L&T,0.007752831443237268
2023-10-06 05:30:00,LT,L&T,0.006993799773851966
2023-10-09 05:30:00,LT,L&T,0.0008522863756556314
2023-10-10 05:30:00,LT,L&T,0.0012750918526127921
2023-10-11 05:30:00,LT,L&T,0.005403830474199209
2023-10-12 05:30:00,LT,L&T,0.0031536928758569226
2023-10-13 05:30:00,LT,L&T,0.005700946871151774
2023-10-16 05:30:00,LT,L&T,0.009682044747899632
2023-10-17 05:30:00,LT,L&T,-0.001794792029559315
2023-10-18 05:30:00,LT,L&T,-0.008545599191285263
2023-10-19 05:30:00,LT,L&T,-0.005656184954353235
2023-10-20 05:30:00,LT,L&T,-0.019423209574573302
2023-10-23 05:30:00,LT,L&T,-0.037366011705799666
2023-10-25 05:30:00,LT,L&T,-0.05163096117001907
2023-10-26 05:30:00,LT,L&T,-0.06929153522440679
2023-10-27 05:30:00,LT,L&T,-0.056270520073949414
2023-10-30 05:30:00,LT,L&T,-0.047845005755744165
2023-10-31 05:30:00,LT,L&T,-0.04692235467162905
2023-11-01 05:30:00,LT,L&T,-0.058444861969217
2023-11-02 05:30:00,LT,L&T,-0.05057003034555115
2023-11-03 05:30:00,LT,L&T,-0.05291744818592671
2023-11-06 05:30:00,LT,L&T,-0.030865065188932353
2023-11-07 05:30:00,LT,L&T,-0.03562064837802968
2023-11-08 05:30:00,LT,L&T,-0.023750861460122126
2023-11-09 05:30:00,LT,L&T,-0.014272979299565437
2023-11-10 05:30:00,LT,L&T,-0.011495982093092359
2023-11-12 05:30:00,LT,L&T,-0.005314493590660973
2023-11-13 05:30:00,LT,L&T,-0.006461282581486661
2023-11-15 05:30:00,LT,L&T,-0.001065186140614161
2023-11-16 05:30:00,LT,L&T,-0.0055677065732475575
2023-11-17 05:30:00,LT,L&T,0.013392357664826582
2023-11-20 05:30:00,LT,L&T,0.006895091662896759
2023-11-21 05:30:00,LT,L&T,0.0023787746465796546
2023-11-22 05:30:00,LT,L&T,0.004801657063608217
2023-11-23 05:30:00,LT,L&T,-0.007088814337618168
2023-11-24 05:30:00,LT,L&T,-0.0042651149631004436
2023-11-28 05:30:00,LT,L&T,-0.005656618605565861
2023-11-29 05:30:00,LT,L&T,0.005408955164925942
2023-11-30 05:30:00,LT,L&T,0.01366189395698101
2023-12-01 05:30:00,LT,L&T,0.03985834320437592
2023-12-04 05:30:00,LT,L&T,0.07837714031468263
2023-12-05 05:30:00,LT,L&T,0.078950543462364
2023-12-06 05:30:00,LT,L&T,0.10212990071401924
2023-12-07 05:30:00,LT,L&T,0.09131128207769573
2023-12-08 05:30:00,LT,L&T,0.09812079453448436
2023-12-11 05:30:00,LT,L&T,0.10029634841274224
2023-12-12 05:30:00,LT,L&T,0.08747810752432589
2023-12-13 05:30:00,LT,L&T,0.1046513961791847
2023-12-14 05:30:00,LT,L&T,0.11444608998470258
2023-12-15 05:30:00,LT,L&T,0.1304374680395219
2023-12-18 05:30:00,LT,L&T,0.13146957813126497
2023-12-19 05:30:00,LT,L&T,0.13357463025636518
2023-12-20 05:30:00,LT,L&T,0.11058201818703015
2023-12-21 05:30:00,LT,L&T,0.11223478987051708
2023-12-22 05:30:00,LT,L&T,0.12794671837832186
2023-12-26 05:30:00,LT,L&T,0.13142577931939356
2023-12-27 05:30:00,LT,L&T,0.14688401057682535
2023-12-28 05:30:00,LT,L&T,0.1395617758138457
2023-12-29 05:30:00,LT,L&T,0.1418215504048833
2024-01-01 05:30:00,LT,L&T,0.14166556628690255
2024-01-02 05:30:00,LT,L&T,0.1168885874615044
2024-01-03 05:30:00,LT,L&T,0.11754301868805396
2024-01-04 05:30:00,LT,L&T,0.12287677833460152
2024-01-05 05:30:00,LT,L&T,0.14114953977676195
2024-01-08 05:30:00,LT,L&T,0.13524363671307468
2024-01-09 05:30:00,LT,L&T,0.15091014152584778
2024-01-10 05:30:00,LT,L&T,0.14797140504192652
2024-01-11 05:30:00,LT,L&T,0.13650616741676783
2024-01-12 05:30:00,LT,L&T,0.15475231204492604
2024-01-15 05:30:00,LT,L&T,0.14753700157642122
2024-01-16 05:30:00,LT,L&T,0.15613129180659008
2024-01-17 05:30:00,LT,L&T,0.15541770568653968
2024-01-18 05:30:00,LT,L&T,0.1624326456885
2024-01-19 05:30:00,LT,L&T,0.17633698384200389
2024-01-20 05:30:00,LT,L&T,0.173182842317045
2024-01-23 05:30:00,LT,L&T,0.15020856800145826
2024-01-24 05:30:00,LT,L&T,0.16096610109072884
2024-01-25 05:30:00,LT,L&T,0.162150208969922
2024-01-29 05:30:00,LT,L&T,0.19402765265217725
2024-01-30 05:30:00,LT,L&T,0.17388202158421615
2024-01-31 05:30:00,LT,L&T,0.13162016597086185
2024-02-01 05:30:00,LT,L&T,0.10812709894018434
2024-02-02 05:30:00,LT,L&T,0.1016674167742044
2024-02-05 05:30:00,LT,L&T,0.09150761463857247
2024-02-06 05:30:00,LT,L&T,0.11619527828785803
2024-02-07 05:30:00,LT,L&T,0.10756565136225384
2024-02-08 05:30:00,LT,L&T,0.09012670241242032
2024-02-09 05:30:00,LT,L&T,0.08684383627540944
2024-02-12 05:30:00,LT,L&T,0.07932402156364393
2024-02-13 05:30:00,LT,L&T,0.08597644386365448
2024-02-14 05:30:00,LT,L&T,0.082213083935911
2024-02-15 05:30:00,LT,L&T,0.07958389082621023
2024-02-16 05:30:00,LT,L&T,0.10577847919696434
2024-02-19 05:30:00,LT,L&T,0.09193039475022335
2024-02-20 05:30:00,LT,L&T,0.0969905022400807
2024-02-21 05:30:00,LT,L&T,0.07901180260501706
2024-02-22 05:30:00,LT,L&T,0.09944318229194822
2024-02-23 05:30:00,LT,L&T,0.1066375338341258
2024-02-26 05:30:00,LT,L&T,0.13089999343358868
2024-02-27 05:30:00,LT,L&T,0.1413606363452783
2024-02-28 05:30:00,LT,L&T,0.1310225451134056
2024-02-29 05:30:00,LT,L&T,0.133140578656141
2024-03-01 05:30:00,LT,L&T,0.17798536881012866
2024-03-02 05:30:00,LT,L&T,0.1839713327567366
2024-03-04 05:30:00,LT,L&T,0.18101667849232236
2024-03-05 05:30:00,LT,L&T,0.17227736254615766
2024-03-06 05:30:00,LT,L&T,0.18047090736152607
2024-03-07 05:30:00,LT,L&T,0.1900118441579678
2024-03-11 05:30:00,LT,L&T,0.18012593328074622
2024-03-12 05:30:00,LT,L&T,0.17492074732238774
2024-03-13 05:30:00,LT,L&T,0.15197540472992302
2024-03-14 05:30:00,LT,L&T,0.17165860830200752
2024-03-15 05:30:00,LT,L&T,0.15196734950260624
2024-03-18 05:30:00,LT,L&T,0.15876660879327803
2024-03-19 05:30:00,LT,L&T,0.14205875750719468
2024-03-20 05:30:00,LT,L&T,0.14434336212780752
2024-03-21 05:30:00,LT,L&T,0.15867507139070755
2024-03-22 05:30:00,LT,L&T,0.17491102644688736
2024-03-26 05:30:00,LT,L&T,0.18936732585536759
2024-03-27 05:30:00,LT,L&T,0.19925806452733844
2024-03-28 05:30:00,LT,L&T,0.2147717705493544
2024-04-01 05:30:00,LT,L&T,0.23445879730351893
2024-04-02 05:30:00,LT,L&T,0.22648589475010572
2024-04-03 05:30:00,LT,L&T,0.219932866436821
2024-04-04 05:30:00,LT,L&T,0.22400430161772228
2024-04-05 05:30:00,LT,L&T,0.20958825043086657
2024-04-08 05:30:00,LT,L&T,0.22688674632998762
2024-04-09 05:30:00,LT,L&T,0.22095163859202527
2024-04-10 05:30:00,LT,L&T,0.21248456244117653
2024-04-12 05:30:00,LT,L&T,0.19278137582708726
2024-04-15 05:30:00,LT,L&T,0.1714590954710365
2024-04-16 05:30:00,LT,L&T,0.15553207925241833
2024-04-18 05:30:00,LT,L&T,0.15764866055030596
2024-04-19 05:30:00,LT,L&T,0.14846801875022433
2024-04-22 05:30:00,LT,L&T,0.17528456627960598
2024-04-23 05:30:00,LT,L&T,0.17457872300449326
2024-04-24 05:30:00,LT,L&T,0.1814205439814609
2024-04-25 05:30:00,LT,L&T,0.18622129229294565
2024-04-26 05:30:00,LT,L&T,0.17332530893998987
2024-04-29 05:30:00,LT,L&T,0.18139698318829797
2024-04-30 05:30:00,LT,L&T,0.17039073714366765
2024-05-02 05:30:00,LT,L&T,0.1718374722520336
2024-05-03 05:30:00,LT,L&T,0.14413918082266847
2024-05-06 05:30:00,LT,L&T,0.13371001344167527
2024-05-07 05:30:00,LT,L&T,0.12344523707231653
2024-05-08 05:30:00,LT,L&T,0.14068686787969742
2024-05-09 05:30:00,LT,L&T,0.08005908062185724
2024-05-10 05:30:00,LT,L&T,0.07883787437538729
2024-05-13 05:30:00,LT,L&T,0.08568499109733019
2024-05-14 05:30:00,LT,L&T,0.11167281689389041
2024-05-15 05:30:00,LT,L&T,0.12109742740743562
2024-05-16 05:30:00,LT,L&T,0.13554939586520826
2024-05-17 05:30:00,LT,L&T,0.13270306863871575
2024-05-18 05:30:00,LT,L&T,0.13660077203652776
2024-05-21 05:30:00,LT,L&T,0.12988926577245524
2024-05-22 05:30:00,LT,L&T,0.13567255236482076
2024-05-23 05:30:00,LT,L&T,0.1716608211427222
2024-05-24 05:30:00,LT,L&T,0.18295663193091877
2024-05-27 05:30:00,LT,L&T,0.19015484478841618
2024-05-28 05:30:00,LT,L&T,0.19185254467888713
